PUBLISHER,TARGET,COST PER SALE,CALL COUNT,SALES RATE,QUOTE RATE,SALES,QUOTED,LEVEL 3 INTENT–HIGH,LEVEL 2 INTENT–MEDIUM,LEVEL 1 INTENT–LOW,AD MISLED,AD MISLED RATE,DURATION,IVR,REACHED AGENT
Lead Generation Co,Solar Installation,36.16,25,15.05,24.02,3,6,6,10,9,3,14.78,7.1,86.49,77.27
Response Network,Home Security,56.64,22,11.19,23.09,2,5,4,8,10,3,14.68,12.4,83.45,86.24
LeadGen Pro,Home Improvement,96.63,106,4.635,29.62,4,31,21,36,49,20,38.2,7.1,70.29,67.25
Direct Response,Health Insurance,71.31,21,16.26,21.69,3,4,3,8,10,4,20.1,12.8,81.15,80.92
LeadGen Pro,Debt Consolidation,39.88,64,15.03,24.98,9,15,16,18,30,13,21.02,5.5,82.33,60.94
Lead Masters,Auto Insurance,82.55,32,12.84,22.01,4,7,8,10,14,7,22.35,9.8,81.79,82.78
Direct Response,Solar Installation,59.04,30,14.94,25.98,4,7,6,12,12,4,15.81,13.0,73.52,83.56
Quality Connect,Insurance Quotes,125.31,52,14.38,22.39,7,11,13,17,22,3,7.32,10.8,85.7,72.61
Lead Masters,Auto Insurance,67.68,66,13.11,21.93,8,14,10,24,32,3,6.01,12.3,87.95,69.24
Lead Generation Co,Health Insurance,54.17,8,14.72,19.99,1,1,1,2,5,1,20.66,4.1,77.99,79.01
CallSource Direct,Debt Consolidation,78.52,123,13.2,22.35,16,27,33,45,45,15,12.44,13.9,73.12,84.43
CallSource Direct,Home Improvement,44.76,104,11.59,22.93,12,23,24,34,46,15,14.76,4.0,76.82,61.66
CallSource Direct,Health Insurance,67.45,80,14.7,29.23,11,23,23,33,24,14,17.92,7.8,83.4,66.76
Call Center Plus,Health Insurance,41.77,9,18.44,24.27,1,2,2,3,4,0,6.48,7.9,81.74,61.31
Premium Leads,Health Insurance,52.06,109,14.33,25.15,15,27,36,47,26,19,17.74,6.6,77.72,67.1
Premium Leads,Home Security,121.11,111,14.74,21.05,16,23,28,39,44,16,14.92,5.3,83.23,72.25
Lead Masters,Home Security,79.45,74,13.03,21.69,9,16,12,20,42,6,8.41,6.7,82.39,78.76
LeadGen Pro,Solar Installation,99.22,63,11.5,23.75,7,14,12,16,35,4,7.51,8.2,73.78,81.38
Premium Leads,Debt Consolidation,48.67,89,10.4,23.03,9,20,16,23,50,15,17.84,2.4,91.41,67.55
Response Network,Insurance Quotes,133.09,21,17.12,23.94,3,5,6,8,7,1,7.31,7.4,72.85,64.34
Premium Leads,Health Insurance,91.97,123,16.15,23.45,19,28,29,39,55,10,8.21,12.8,86.76,77.77
Direct Response,Solar Installation,68.46,9,12.62,19.76,1,1,1,3,5,1,16.23,5.7,77.89,79.96
CallSource Direct,Health Insurance,48.62,56,12.08,22.68,6,12,9,16,31,4,8.77,7.6,93.84,69.56
LeadGen Pro,Home Security,62.2,78,13.27,23.12,10,18,18,33,27,7,9.94,7.1,82.67,62.5
Quality Connect,Home Improvement,56.42,49,16.74,28.78,8,14,12,12,25,4,10.07,5.0,73.92,77.88
Response Network,Home Security,75.9,12,17.64,25.38,2,3,2,5,5,1,15.39,10.0,88.06,73.49
Premium Leads,Home Security,94.39,103,12.7,21.21,13,21,21,26,56,8,8.25,7.8,72.46,81.07
Lead Generation Co,Financial Services,146.23,8,15.15,29.36,1,2,1,3,4,1,17.51,7.0,86.85,84.97
Lead Masters,Insurance Quotes,105.34,26,14.1,27.98,3,7,6,6,14,6,24.75,14.0,77.33,86.66
Lead Factory,Home Improvement,66.23200000000001,26,16.29,16.92,4,4,4,6,16,4,15.46,2.2,70.89,80.15
Response Network,Financial Services,104.07,16,16.92,22.08,2,3,4,4,8,3,24.03,9.7,82.3,63.46
LeadGen Pro,Home Improvement,84.86,134,12.9,25.14,17,33,28,56,50,15,11.66,4.1,77.85,74.43
Lead Generation Co,Solar Installation,96.89,21,12.16,19.18,2,4,4,6,11,4,19.58,9.2,77.91,89.32
CallSource Direct,Health Insurance,33.18,66,15.71,27.4,10,18,15,22,29,4,6.11,11.1,78.06,84.74
Lead Factory,Auto Insurance,59.23,14,10.17,24.08,1,3,2,4,8,0,6.75,4.6,94.06,60.72
Premium Leads,Health Insurance,88.57,183,14.72,29.09,26,53,28,62,93,42,23.17,10.9,85.49,62.92
Lead Generation Co,Home Improvement,58.66,17,16.22,26.95,2,4,5,6,6,2,15.51,4.4,78.7,80.92
Direct Response,Health Insurance,80.19,8,16.28,27.21,1,2,2,2,4,0,11.99,10.8,76.8,85.33
Lead Generation Co,Solar Installation,66.88,22,14.98,24.63,3,5,7,6,9,1,5.03,6.4,70.81,83.9
Direct Response,Home Security,71.6,26,11.58,17.09,3,4,4,7,15,4,18.61,13.6,90.9,62.85
Lead Masters,Debt Consolidation,80.74,41,13.98,25.43,5,10,11,10,20,5,14.25,6.4,85.4,78.23
Direct Response,Home Security,66.82,30,17.66,23.36,5,7,8,12,10,4,16.09,5.4,74.66,61.24
Call Center Plus,Financial Services,105.15,24,14.5,28.19,3,6,3,8,13,2,8.71,6.8,82.04,80.85
Call Center Plus,Home Security,58.31,11,15.73,22.59,1,2,2,3,6,1,13.98,3.1,94.26,62.85
LeadGen Pro,Health Insurance,98.33,196,16.33,22.68,32,44,51,67,78,19,10.0,4.4,75.49,81.79
Call Center Plus,Home Improvement,103.13,26,11.45,16.59,2,4,4,10,12,1,6.98,4.7,78.92,80.21
Lead Masters,Insurance Quotes,100.58,59,12.78,26.9,7,15,10,14,35,10,17.16,7.5,90.93,74.91
Premium Leads,Home Security,77.67,102,16.59,27.98,16,28,20,43,39,24,23.64,13.5,79.52,84.23
Quality Connect,Auto Insurance,63.1,74,16.67,25.67,12,18,22,20,32,5,7.22,6.1,71.92,88.94
Response Network,Financial Services,100.84,17,13.08,21.23,2,3,4,7,6,1,6.87,8.6,79.55,78.11
Quality Connect,Home Improvement,57.92,58,16.05,24.38,9,14,20,14,24,9,16.24,12.1,91.9,83.16
Lead Masters,Home Improvement,40.776,67,19.155,23.29,12,15,13,19,35,15,22.91,4.4,72.26,71.64
LeadGen Pro,Home Security,94.57,122,15.7,29.54,19,36,28,48,46,14,11.88,13.0,89.51,84.97
Direct Response,Home Security,70.4,10,16.42,23.34,1,2,1,4,5,0,9.48,9.2,80.62,68.13
Lead Masters,Financial Services,163.24,48,12.87,21.16,6,10,16,15,17,4,9.16,11.8,81.6,77.2
Lead Generation Co,Home Improvement,45.97,12,12.29,22.52,1,2,2,4,6,1,15.2,6.8,77.68,79.61
Lead Masters,Home Improvement,53.84,42,12.02,18.9,5,7,10,17,15,3,9.47,14.9,71.78,74.3
Response Network,Home Improvement,86.1,17,14.36,26.49,2,4,2,5,10,1,7.26,11.9,75.16,83.41
Quality Connect,Debt Consolidation,115.52,43,13.06,19.49,5,8,12,13,18,10,24.58,8.4,90.65,62.46
Quality Connect,Insurance Quotes,143.52,39,14.43,29.39,5,11,12,12,15,4,12.04,5.1,81.84,61.47
Lead Masters,Health Insurance,70.65,26,15.24,28.3,3,7,6,8,12,4,16.16,11.1,81.3,62.7
Call Center Plus,Debt Consolidation,88.03,8,15.24,20.59,1,1,1,3,4,0,10.62,11.7,73.05,70.6
CallSource Direct,Debt Consolidation,89.29,123,11.69,18.76,14,23,27,32,64,9,7.57,14.1,78.11,84.86
Premium Leads,Solar Installation,61.29,189,12.95,19.59,24,37,32,80,77,36,19.12,11.6,88.26,63.09
Lead Generation Co,Home Security,53.93,22,13.87,27.38,3,6,4,9,9,5,24.03,6.0,89.49,80.18
Lead Generation Co,Health Insurance,54.28,16,15.17,21.41,2,3,4,4,8,3,21.46,14.8,79.91,73.54
Direct Response,Auto Insurance,54.18,10,18.08,29.47,1,2,2,4,4,2,21.38,10.7,90.39,67.93
LeadGen Pro,Health Insurance,64.72,182,13.26,21.34,24,38,41,60,81,9,5.02,6.5,91.52,72.77
Premium Leads,Home Security,53.91,173,13.16,24.43,22,42,32,62,79,22,12.84,11.0,90.3,73.22
Response Network,Debt Consolidation,90.88,10,15.6,22.43,1,2,1,2,7,1,13.92,12.9,85.48,77.08
CallSource Direct,Debt Consolidation,59.45,100,12.64,22.05,12,22,17,43,40,7,7.15,2.3,82.01,89.0
LeadGen Pro,Insurance Quotes,94.79,95,15.12,22.85,14,21,22,35,38,14,15.55,4.0,82.99,84.45
Lead Factory,Home Improvement,83.94,17,12.59,24.5,2,4,2,6,9,4,24.73,2.6,86.94,82.01
Lead Generation Co,Debt Consolidation,61.52,5,13.48,28.31,0,1,1,1,3,0,11.63,12.2,83.47,81.45
Response Network,Insurance Quotes,146.46,21,17.97,29.63,3,6,7,5,9,4,21.52,8.3,72.69,70.97
CallSource Direct,Auto Insurance,62.14,79,12.72,23.91,10,18,12,33,34,13,17.13,5.6,70.43,69.85
Response Network,Debt Consolidation,45.18,22,14.96,24.81,3,5,5,9,8,3,16.54,7.5,74.05,82.47
Lead Masters,Home Security,84.05,75,16.22,26.91,12,20,13,31,31,13,17.66,6.0,71.05,64.8
Direct Response,Home Security,38.65,21,11.22,20.27,2,4,4,5,12,4,20.6,14.3,77.39,78.24
Lead Generation Co,Auto Insurance,76.93,27,12.21,20.55,3,5,6,10,11,6,23.3,11.5,81.86,87.78
CallSource Direct,Insurance Quotes,158.58,118,16.1,24.43,19,28,27,34,57,6,5.14,3.4,89.31,71.5
Lead Generation Co,Health Insurance,45.41,21,13.62,19.52,2,4,4,6,11,1,5.97,14.4,90.68,83.86
Response Network,Health Insurance,77.06,9,11.87,17.38,1,1,1,2,6,1,15.42,5.5,70.17,74.97
Call Center Plus,Home Improvement,73.69,24,14.41,27.69,3,6,8,10,6,5,22.2,6.4,77.44,84.61
Lead Masters,Health Insurance,39.53,35,11.26,21.9,3,7,8,11,16,7,20.61,2.2,91.13,83.65
Quality Connect,Debt Consolidation,98.16,27,9.98,15.34,2,4,4,7,16,3,12.72,8.6,92.18,82.58
Lead Generation Co,Debt Consolidation,55.47,12,11.73,25.79,1,3,2,4,6,1,11.53,12.6,77.92,84.19
Call Center Plus,Auto Insurance,89.09,25,16.6,27.89,4,6,7,7,11,5,23.5,11.1,86.47,76.8
Call Center Plus,Health Insurance,79.42,24,14.33,28.37,3,6,4,10,10,4,19.68,11.4,76.72,68.41
Quality Connect,Health Insurance,46.69,50,12.79,24.03,6,12,9,15,26,7,14.79,10.2,75.85,66.12
Direct Response,Financial Services,117.16,19,17.54,28.89,3,5,4,8,7,3,17.3,2.5,81.05,81.63
Direct Response,Insurance Quotes,124.62,24,13.07,19.87,3,4,3,6,15,1,5.87,3.1,73.85,83.14
Quality Connect,Solar Installation,60.06,69,14.55,19.67,10,13,14,20,35,7,10.9,11.3,71.15,80.05
Quality Connect,Solar Installation,76.39,70,16.33,22.53,11,15,21,31,18,6,8.7,9.3,85.79,88.64
LeadGen Pro,Home Security,90.53,111,16.64,26.83,18,29,27,29,55,24,22.13,10.6,84.98,61.38
Call Center Plus,Debt Consolidation,79.76,29,17.07,31.4,4,9,9,10,10,3,11.21,14.3,91.93,71.42
Call Center Plus,Health Insurance,68.67,23,12.62,21.09,2,4,5,8,10,1,8.52,10.4,71.72,69.67
Quality Connect,Health Insurance,110.1,38,15.42,26.9,5,10,10,9,19,1,5.2,5.6,71.79,60.79
Response Network,Home Security,50.74,10,17.48,27.41,1,2,2,4,4,1,17.09,4.4,75.03,71.67
Lead Generation Co,Home Improvement,108.85,11,15.95,23.24,1,2,1,3,7,0,8.99,4.1,87.55,71.23
Response Network,Home Security,44.53,26,12.78,17.87,3,4,4,8,14,5,19.84,7.9,83.76,76.99
Call Center Plus,Home Improvement,63.24,30,17.18,31.64,5,9,9,12,9,2,9.53,8.6,82.86,69.63
Call Center Plus,Home Security,35.14,22,14.08,23.27,3,5,6,8,8,1,5.62,5.0,78.81,83.48
Premium Leads,Home Security,96.03,86,14.33,19.92,12,17,22,23,41,5,6.62,4.6,70.64,60.0
LeadGen Pro,Home Improvement,80.67,170,12.68,23.56,21,40,26,67,77,13,8.14,6.4,90.08,67.33
Call Center Plus,Insurance Quotes,122.8,15,16.29,21.84,2,3,4,6,5,2,14.82,6.0,82.74,72.88
Direct Response,Home Improvement,95.26,30,13.27,27.01,3,8,7,9,14,1,5.5,8.0,80.9,62.59
LeadGen Pro,Home Improvement,52.48,50,14.26,20.74,7,10,16,16,18,3,7.95,4.8,94.24,77.55
Lead Masters,Debt Consolidation,45.62,44,11.47,21.38,5,9,8,18,18,3,8.7,5.4,82.12,79.11
Response Network,Home Security,58.34,26,12.07,23.05,3,5,4,10,12,5,21.92,9.8,70.53,73.03
Direct Response,Auto Insurance,101.98,16,15.34,23.94,2,3,3,4,9,2,17.69,6.0,91.74,67.48
Quality Connect,Insurance Quotes,174.8,70,15.74,30.49,11,21,23,28,19,9,13.52,7.7,93.87,65.4
LeadGen Pro,Financial Services,133.32,115,15.17,29.19,17,33,38,32,45,15,13.48,10.4,73.87,80.92
LeadGen Pro,Solar Installation,64.19,82,11.95,22.45,9,18,12,26,44,17,21.58,5.9,83.04,70.45
Lead Generation Co,Insurance Quotes,122.65,5,10.04,21.65,0,1,0,1,4,0,12.77,11.8,76.0,71.57
Lead Factory,Health Insurance,79.89,18,12.65,20.31,2,3,3,6,9,1,6.84,12.4,76.08,85.8
CallSource Direct,Debt Consolidation,61.95,98,11.48,20.15,11,19,19,33,46,19,20.21,11.4,84.32,86.57
Lead Factory,Insurance Quotes,76.42,6,17.06,31.5,1,1,1,1,4,0,15.47,13.4,88.48,61.86
Lead Generation Co,Financial Services,97.77,8,17.81,28.64,1,2,2,2,4,1,19.79,6.7,84.24,86.15
CallSource Direct,Financial Services,79.82,193,12.79,17.8,24,34,40,76,77,48,24.95,4.7,85.28,62.91
Quality Connect,Debt Consolidation,93.24,46,13.32,19.98,6,9,15,13,18,8,18.65,7.9,90.35,62.03
Quality Connect,Insurance Quotes,129.57,26,12.84,19.17,3,4,5,7,14,5,19.57,8.7,81.02,81.25
Quality Connect,Insurance Quotes,96.392,36,24.48,28.84,8,10,10,9,17,2,7.89,2.9,92.91,80.35
CallSource Direct,Insurance Quotes,103.81,80,16.26,27.35,13,21,17,26,37,14,18.32,2.7,84.15,66.88
Quality Connect,Financial Services,96.18,41,14.6,22.79,5,9,9,11,21,5,12.69,12.3,82.36,61.17
Quality Connect,Health Insurance,69.76,41,13.25,20.18,5,8,10,13,18,5,12.79,3.1,70.63,60.6
Premium Leads,Solar Installation,90.84,128,14.47,25.15,18,32,44,43,41,15,12.35,7.6,76.9,84.49
